,Date,ID,Tweet,likes,retweet,Username,Followers,language
0,2023-04-12 16:55:00+00:00,1646195221305212946,"Indian tourists can now pay using UPI in #Nepal

Nepal to get easy access to Indian e-wallets

@SinghBhairavi bring… https://t.co/9xNjDLsldy",30,10,WIONews,477248,en
1,2023-04-19 04:23:51+00:00,1648542902652477440,"Robert Opp, who leads the digital transformation of UNDP, believes that #India has been a leader in ‘how to do thes… https://t.co/jkEKti5fU2",18,7,CNNnews18,4740688,en
2,2023-04-12 16:55:00+00:00,1646195221305212946,"Indian tourists can now pay using UPI in #Nepal

Nepal to get easy access to Indian e-wallets

@SinghBhairavi bring… https://t.co/9xNjDLsldy",30,10,WIONews,477248,en
3,2023-04-19 04:23:51+00:00,1648542902652477440,"Robert Opp, who leads the digital transformation of UNDP, believes that #India has been a leader in ‘how to do thes… https://t.co/jkEKti5fU2",18,7,CNNnews18,4740689,en
4,2023-04-12 16:55:00+00:00,1646195221305212946,"Indian tourists can now pay using UPI in #Nepal

Nepal to get easy access to Indian e-wallets

@SinghBhairavi bring… https://t.co/9xNjDLsldy",30,10,WIONews,477248,en
5,2023-04-21 14:48:49+00:00,1649424959364530177,"RT @bqprime: Transferring money to and from an Indian #crypto exchange can be a hassle.

But crypto exchange #Bitbns—via a related company…",0,1,ndtv,17753826,en
6,2023-04-21 09:05:39+00:00,1649338597877710852,"RT @bqprime: Through #OnRamp, #crypto exchange #Bitbns aims to allow UPI payments for its users. 

Read @kalrajs23's report.

https://t.co/…",0,1,ndtv,17753826,en
7,2023-04-21 06:46:31+00:00,1649303581407821824,"RT @bqprime: Transferring money to and from an Indian #crypto exchange can be a hassle.

But crypto exchange #Bitbns—via a related company…",0,1,ndtv,17753826,en
8,2023-04-18 17:24:46+00:00,1648377041002336256,"RT @Gadgets360: UPI dominates digital payments in India with 87.92 billion transactions processed in 2022, says report 
https://t.co/Va931x…",0,1,ndtv,17753826,en
9,2023-04-18 11:29:10+00:00,1648287549192896515,"RT @Gadgets360: UPI dominates digital payments in India with 87.92 billion transactions processed in 2022, says report 
https://t.co/Va931x…",0,2,ndtv,17753826,en
10,2023-04-18 17:00:01+00:00,1648370810032390144,"UPI dominates digital payments in India with 87.92 billion transactions processed in 2022, says report… https://t.co/cl0maMaov1",17,1,Gadgets360,371415,en
11,2023-04-18 11:27:59+00:00,1648287251720462336,"UPI dominates digital payments in India with 87.92 billion transactions processed in 2022, says report… https://t.co/ECV8cpqcMq",15,2,Gadgets360,371415,en
12,2023-04-18 08:43:18+00:00,1648245808876380160,"भारत डिजिटल लेनदेने के मामले में नया रिकॉर्ड बना रहा है. 

#DigitalPayment #India

https://t.co/6RdAUvXdHd",26,2,ABPNews,13371185,hi
13,2023-04-20 17:28:07+00:00,1649102659192864768,India and #Thailand reviewed the progress of talks on connecting the UPI with Prompt Pay Service of the south-east… https://t.co/9qdN2P8HuG,13,0,htTweets,8704961,en
14,2023-04-12 20:30:00+00:00,1646249328334209031,"In a first-of-its-kind initiative, #ICICI Bank has launched a facility with which customers will be able to make… https://t.co/mbAhLNWLQ2",4,0,htTweets,8704961,en
15,2023-04-12 06:39:00+00:00,1646040200722669569,"In a first-of-its-kind initiative, #ICICI Bank has launched a facility with which customers will be able to make… https://t.co/XjEarokLEn",3,0,htTweets,8704961,en
16,2023-04-19 11:46:36+00:00,1648654327886774272,"Robert Opp, who leads the digital transformation of UNDP, believes that India has been a leader in ‘how to do these… https://t.co/swSHXKXWLZ",3,1,CNNnews18,4740689,en
17,2023-04-19 04:23:51+00:00,1648542902652477440,"Robert Opp, who leads the digital transformation of UNDP, believes that #India has been a leader in ‘how to do thes… https://t.co/jkEKti5fU2",18,7,CNNnews18,4740689,en
18,2023-04-13 11:10:03+00:00,1646470802689368065,"Linking your #RuPay credit card to UPI ID made easy with these simple steps 
https://t.co/LxAZbsT02f",6,1,indiatvnews,2275239,en
19,2023-04-19 16:54:01+00:00,1648731690120904715,#MintPrimer | The new announcement by payment gateway National Payments Corporation of India has led to confusion a… https://t.co/y2rf73ps4s,4,2,livemint,2086611,en
20,2023-04-19 02:57:54+00:00,1648521274380152832,"Here's a compilation of interesting numbers that matter!                     

Read the #NewsInNumbers on Mint app… https://t.co/yvfwjVsKde",6,0,livemint,2086611,en
21,2023-04-18 23:45:00+00:00,1648472728511422470,"As per the report, #UPI clocked over 74.05 billion transactions in volume and ₹126 trillion in terms of value.

https://t.co/q3KVXSFGpB",1,2,livemint,2086611,en
22,2023-04-18 09:44:42+00:00,1648261259588952064,"As per the report, #UPI clocked over 74.05 billion transactions in volume and ₹126 trillion in terms of value.

https://t.co/q3KVXSFGpB",6,0,livemint,2086611,en
23,2023-04-18 07:10:00+00:00,1648222328244023296,"As per the report, #UPI clocked over 74.05 billion transactions in volume and ₹126 trillion in terms of value.

https://t.co/q3KVXSGef9",5,2,livemint,2086611,en
24,2023-04-21 16:18:30+00:00,1649447529178714116,"#BSPoll | Will you avail credit on UPI?

#UPI #PollOftheDay #Poll",1,0,bsindia,2232096,en
25,2023-04-17 13:47:03+00:00,1647959863828307976,Major credit card issuers in the country to go live on the “RuPay credit card on UPI feature” by June.… https://t.co/fQjBUewQOi,12,2,bsindia,2232096,en
26,2023-04-16 04:40:24+00:00,1647459905115136001,"RT @bsindia: #BSPoll | Should UPI transactions be made chargeable

#PollOfTheDay #UPIPayments #UPI",0,5,bsindia,2232096,en
27,2023-04-13 09:06:21+00:00,1646439670933512192,"#BSPoll | Should UPI transactions be made chargeable

#PollOfTheDay #UPIPayments #UPI",4,5,bsindia,2232096,en
28,2023-04-12 16:55:00+00:00,1646195221305212946,"Indian tourists can now pay using UPI in #Nepal

Nepal to get easy access to Indian e-wallets

@SinghBhairavi bring… https://t.co/9xNjDLsldy",30,10,WIONews,477245,en
29,2023-04-12 07:00:00+00:00,1646045486367793152,"India &amp; Nepal major trade deal: Indians can pay using QR codes in Nepal. Watch video!

https://t.co/oj5i1igU81",3,3,WIONews,477245,en
30,2023-04-17 11:25:00+00:00,1647924113481289728,"Digital India: Modi government's UPI increasingly becoming preferred mode of payment over debit cards | #Report

https://t.co/Q3A6B8Y9xE",13,3,TimesNow,10318757,en
31,2023-04-13 08:54:19+00:00,1646436641324539904,"#EMI facility for #UPI payments!
This #bank introduces 'scan QR code and pay via EMI' option

CHECK HERE: https://t.co/OK8JtiOMj7",6,1,ZeeBusiness,646459,en
32,2023-04-12 09:58:08+00:00,1646090315516850176,"#UPI app wars: @PhonePe claims to deploy 20 lakh smart speakers within six months of its launch.

https://t.co/BjRAngZwjU",4,0,ZeeBusiness,646459,en
33,2023-04-20 16:15:21+00:00,1649084347637710848,"गूगल पे पर बिल स्प्लिट !

@manojhazaribag #GooglePe #Google #UPI #Netbanking #Transaction https://t.co/2kp4VIUy5a",3,1,CNBC_Awaaz,514976,hi
34,2023-04-20 14:10:18+00:00,1649052875602132993,"गलत UPI ट्रांजैक्शन, कैसे मिलेगा रिटर्न?

@AnkitSahu21 #AwaazShorts #UPI #RBI #NPCI #ONLINE #PAYMENT #GPAY #PHONEPE… https://t.co/NlX1qSvHBf",42,17,CNBC_Awaaz,514976,hi
35,2023-04-20 12:29:38+00:00,1649027543192973312,"#LIVE | अब और काम का हो गया UPI ?    
क्रेडिट कार्ड का काम करेगा UPI ? 
 कैसे मिलेगी UPI के जरिए EMI ?… https://t.co/5ty3vH2WyS",6,0,CNBC_Awaaz,514976,hi
36,2023-04-20 11:42:19+00:00,1649015634704076800,"#ComingUP | अब और काम का हो गया UPI ?  
 क्रेडिट कार्ड का काम करेगा UPI ? 
कैसे मिलेगी UPI के जरिए EMI ?… https://t.co/hFYZrk0RH0",8,1,CNBC_Awaaz,514976,hi
37,2023-04-17 10:13:00+00:00,1647905994415165442,Digital India: Modi government's UPI increasingly becoming preferred mode of payment over debit cards | Report… https://t.co/RQ4wijcdnD,9,4,ETNOWlive,822568,en
38,2023-04-13 08:11:08+00:00,1646425773086212097,"Making UPI payment of Rs 10,000 or more? Now you can avail EMI facility – Here's how, check steps

#UPI #EMI 
https://t.co/WsdBk1noRU",3,0,ETNOWlive,822568,en
39,2023-04-12 08:08:20+00:00,1646062682129457152,UPI gets EMI facility! First-of-its-kind feature introduced by ICICI Bank – Only available for THESE customers… https://t.co/TqmwLkrtjm,8,2,ETNOWlive,822568,en
